user_id,item_id,behavior_type,user_geohash,item_category,time
7757836,173457880,1,95a5p4l,2839,2014-12-12 21
7757836,120437809,1,,12612,2014-11-28 10
7757836,371523961,1,95a5pqs,12913,2014-12-16 21
7757836,268312968,1,,13230,2014-11-22 18
7757836,23713092,4,,2903,2014-12-09 17
7757836,62589331,1,95a5p5d,2883,2014-12-13 21
7757836,192384063,1,95a5p66,6000,2014-12-12 22
7757836,249173152,3,,11552,2014-11-30 22
7757836,298799801,1,,1863,2014-11-18 18
7757836,64311979,3,,508,2014-12-17 23
7757836,206294373,1,,508,2014-12-02 23
7757836,315199710,1,,2993,2014-11-18 22
7757836,111450702,1,95a5pqp,9061,2014-12-12 22
7757836,399020004,1,,5399,2014-11-30 23
7757836,388927837,1,95nvoln,10446,2014-12-07 18
7757836,360055897,1,,1863,2014-12-01 21
7757836,118172651,1,95a5p4e,10979,2014-12-13 18
7757836,118172651,1,95a5p5l,10979,2014-12-16 21
7757836,357406866,1,95a5pqv,13926,2014-12-12 22
7757836,50411654,3,,6226,2014-12-17 23
7757836,62589331,1,95a5p5g,2883,2014-12-13 21
7757836,331211127,1,,1863,2014-11-18 18
7757836,181315059,1,,10678,2014-11-24 22
7757836,360748299,1,,1863,2014-11-18 22
7757836,389712933,1,,1863,2014-11-18 22
7757836,380323690,1,,2903,2014-12-09 18
7757836,12535172,1,,1843,2014-11-25 19
7757836,284644532,1,95a5p66,6226,2014-12-18 18
7757836,274632256,1,95a5pq7,2903,2014-12-06 22
7757836,38309847,1,95a5pqn,10979,2014-12-16 22
7757836,284235177,3,95a5p5g,10979,2014-12-16 22
7757836,285769190,1,95a5pq9,11652,2014-12-11 20
7757836,196485229,3,,6226,2014-12-17 23
7757836,12899116,3,95a5p6k,1843,2014-12-06 22
7757836,158773315,4,,3424,2014-11-20 17
7757836,178703902,1,,5399,2014-11-30 23
7757836,326417529,1,,1843,2014-11-25 19
7757836,285721419,1,,3252,2014-12-02 23
7757836,142838466,1,,1863,2014-11-18 18
7757836,11028407,1,,3475,2014-11-28 15
7757836,333247277,1,,1121,2014-12-01 22
7757836,333247277,1,,1121,2014-12-01 22
7757836,249173152,1,,11552,2014-12-01 21
7757836,348199570,1,95a5pq0,10979,2014-12-16 22
7757836,119277091,1,95a5p6p,10979,2014-12-13 18
7757836,233417456,1,,10979,2014-12-13 15
7757836,262381046,1,,3475,2014-11-24 16
7757836,62231150,1,,43,2014-12-05 20
7757836,137297252,1,,5399,2014-11-30 23
7757836,209553824,3,,1863,2014-11-18 18
7757836,375747700,1,,1863,2014-12-01 21
7757836,364866376,1,,3475,2014-12-12 11
7757836,10746549,1,,3475,2014-11-28 19
7757836,200382747,1,,3475,2014-11-28 19
7757836,156120811,1,,5399,2014-11-27 11
7757836,250470637,3,,1121,2014-12-01 22
7757836,158773315,1,95a5p6r,3424,2014-12-13 20
7757836,399467072,1,,6000,2014-11-20 22
7757836,396570388,1,,9516,2014-12-02 22
7757836,326417529,1,,1843,2014-11-25 19
7757836,53094025,1,,11552,2014-12-01 21
7757836,66911602,1,,3475,2014-12-12 11
7757836,257695267,1,,3424,2014-11-20 17
7757836,200382747,3,,3475,2014-11-28 19
7757836,373772079,4,,10507,2014-11-20 17
7757836,338435668,1,,12128,2014-11-27 23
7757836,146644199,1,,10927,2014-11-20 13
7757836,326417529,1,,1843,2014-12-01 21
7757836,319540311,1,,1843,2014-11-20 22
7757836,345044746,1,,3475,2014-11-28 15
7757836,311962154,1,,3475,2014-11-22 14
7757836,214804818,1,,3472,2014-11-24 22
7757836,349948763,1,,9516,2014-12-02 23
7757836,237586893,1,,1121,2014-12-02 22
7757836,62589331,1,95a5pq2,2883,2014-12-13 21
7757836,62589331,1,95a5pq2,2883,2014-12-12 22
7757836,62589331,1,95a5p6u,2883,2014-12-11 20
7757836,192908911,1,,43,2014-12-05 20
7757836,21753904,1,,3252,2014-12-02 23
7757836,33465459,1,,3475,2014-11-28 19
7757836,250798362,1,,2993,2014-11-18 22
7757836,396992311,1,95a5p67,9363,2014-12-13 08
7757836,130471851,1,,3475,2014-12-12 11
7757836,262381046,3,,3475,2014-11-22 14
7757836,364866376,1,,3475,2014-12-12 11
7757836,345044746,1,,3475,2014-11-28 20
7757836,309473562,1,95a5pqp,9363,2014-12-13 08
7757836,250470637,1,,1121,2014-12-02 22
7757836,196485229,1,,6226,2014-12-17 23
7757836,390954400,1,,1863,2014-11-18 17
7757836,347313087,1,95a5p74,4711,2014-12-07 22
7757836,280081925,1,,6226,2014-12-17 23
7757836,148428747,1,95a5p6p,983,2014-12-12 22
7757836,262381046,4,,3475,2014-11-24 16
7757836,116212155,1,,12128,2014-11-27 23
7757836,284644532,1,95a5p5l,6226,2014-12-18 18
7757836,204176491,4,,12701,2014-12-08 14
7757836,342192999,1,95a5p6n,10979,2014-12-13 19
7757836,348199570,1,95a5p4e,10979,2014-12-13 18
7757836,229701215,1,,1863,2014-11-18 17
7757836,118172651,1,,10979,2014-12-13 14
7757836,219291821,3,,6226,2014-12-17 23
7757836,219291821,1,,6226,2014-12-18 17
7757836,237586893,4,,1121,2014-12-02 23
7757836,94510014,3,,1843,2014-11-20 22
7757836,112163404,1,,3475,2014-11-27 23
7757836,310020263,1,95a5pqc,1843,2014-12-06 22
7757836,131922134,1,,3382,2014-12-12 11
7757836,112163404,1,,3475,2014-11-27 23
7757836,195510314,1,,3475,2014-11-30 15
7757836,345044746,1,,3475,2014-11-28 19
7757836,120800172,1,,12913,2014-12-16 18
7757836,364866376,1,,3475,2014-12-12 11
7757836,200382747,1,,3475,2014-11-28 19
7757836,70494004,1,,6000,2014-11-20 21
7757836,166377754,1,,13230,2014-11-20 22
7757836,12535172,3,,1843,2014-11-20 22
7757836,49473169,1,,2993,2014-11-18 22
7757836,345044746,1,95a5pqu,3475,2014-12-11 19
7757836,5021667,1,,3475,2014-11-28 19
7757836,64311979,1,95a5p67,508,2014-12-18 23
7757836,118172651,4,95a5p4e,10979,2014-12-16 22
7757836,62231150,1,,43,2014-12-05 20
7757836,180712112,1,,5399,2014-11-24 22
7757836,388927837,1,95a5p4l,10446,2014-12-07 22
7757836,27495938,1,,3472,2014-11-24 22
7757836,367803465,1,,3475,2014-11-28 19
7757836,277130477,1,,3475,2014-11-27 23
7757836,311962154,1,,3475,2014-11-22 14
7757836,54999380,1,,1863,2014-11-18 22
7757836,16937397,4,,1877,2014-11-20 17
7757836,357235719,4,,1877,2014-11-20 17
7757836,285769190,1,95a5p4g,11652,2014-12-11 20
7757836,389310609,1,,508,2014-12-02 23
7757836,389310609,1,,508,2014-12-02 23
7757836,62589331,1,95a5pqu,2883,2014-12-13 21
7757836,342903127,1,,5399,2014-11-30 23
7757836,172292132,1,,6000,2014-11-20 23
7757836,202074366,1,95a5p66,1230,2014-12-12 22
7757836,338435668,1,,12128,2014-11-27 23
7757836,358642439,1,95a5p69,2153,2014-12-12 21
7757836,306798792,1,,3475,2014-11-28 19
7757836,262381046,1,,3475,2014-11-24 16
7757836,318729399,1,,6697,2014-11-19 17
7757836,185185807,1,,3475,2014-11-30 15
7757836,262381046,1,,3475,2014-11-24 16
7757836,364866376,1,,3475,2014-12-12 11
7757836,12899116,1,95a5pqr,1843,2014-12-06 22
7757836,66332383,3,,1843,2014-11-20 22
7757836,77423564,1,,1863,2014-12-01 21
7757836,317294868,1,,9516,2014-11-18 20
7757836,23717281,1,,12612,2014-11-28 10
7757836,237965237,3,,508,2014-12-02 23
7757836,350186246,1,95a5p65,6000,2014-12-12 22
7757836,350186246,1,,6000,2014-11-20 22
7757836,93633093,1,,11552,2014-12-01 21
7757836,159099640,1,,13230,2014-11-20 22
7757836,14962249,1,95a5p6w,35,2014-12-07 22
7757836,280520845,1,,12710,2014-12-18 11
7757836,208216692,1,,3475,2014-11-28 19
7757836,25202918,1,,3475,2014-11-30 15
7757836,25202918,1,,3475,2014-11-30 15
7757836,274632256,1,95a5p6p,2903,2014-12-06 22
7757836,380323690,4,,2903,2014-12-09 18
7757836,53731563,1,,5399,2014-11-30 23
7757836,8171290,1,,3424,2014-12-05 20
7757836,8171290,1,,3424,2014-12-05 20
7757836,365807752,1,,7064,2014-11-30 19
7757836,345044746,1,95a5p5j,3475,2014-12-11 19
7757836,365807752,1,,7064,2014-11-30 19
7757836,112163404,1,,3475,2014-11-30 14
7757836,285769190,1,95a5p6h,11652,2014-12-11 20
7757836,49473169,1,,2993,2014-11-18 22
7757836,50411654,1,,6226,2014-12-18 17
7757836,101795662,1,,5399,2014-11-30 23
7757836,266302378,1,95nvoce,10785,2014-11-29 19
7757836,375747700,1,,1863,2014-12-02 22
7757836,237586893,1,,1121,2014-12-02 22
7757836,289354101,1,,1843,2014-12-01 21
7757836,107036793,3,,12328,2014-12-17 23
7757836,16040981,1,95a5p5e,9363,2014-12-13 08
7757836,128705324,1,,6000,2014-11-20 21
7757836,302945540,1,,1843,2014-11-20 22
7757836,37069891,1,,6344,2014-12-17 23
7757836,202584793,1,,1863,2014-12-01 21
7757836,304973780,1,,6000,2014-11-20 21
7757836,253992672,1,95nvhu5,4603,2014-12-12 16
7757836,262381046,1,,3475,2014-11-22 14
7757836,240689115,1,,3475,2014-11-28 19
7757836,146333126,4,,12569,2014-12-17 22
7757836,315539222,1,,6000,2014-11-20 22
7757836,116212155,1,,12128,2014-11-27 23
7757836,214641674,1,95a5p6r,10446,2014-12-07 22
7757836,62589331,1,95a5p6q,2883,2014-12-12 22
7757836,11906706,1,,12128,2014-11-27 23
7757836,296950641,1,,1843,2014-11-25 19
7757836,35741260,1,,9516,2014-12-02 23
7757836,244107732,1,,1843,2014-11-20 22
7757836,134502670,1,,1863,2014-11-18 22
7757836,77409204,1,,11552,2014-11-30 22
7757836,237586893,3,,1121,2014-12-01 22
7757836,77409204,1,,11552,2014-11-30 22
7757836,322593632,1,,1843,2014-11-20 22
7757836,94510014,1,,1843,2014-11-25 19
7757836,352968381,1,,12488,2014-12-01 21
7757836,166625331,1,,3475,2014-11-24 16
7757836,129415190,1,,1863,2014-12-01 21
7757836,365807752,1,,7064,2014-11-30 19
7757836,174509705,1,,6000,2014-11-20 21
7757836,50411654,1,,6226,2014-12-17 23
7757836,227737080,1,95a5p5d,10979,2014-12-16 22
7757836,38309847,1,95a5prm,10979,2014-12-16 22
7757836,153923051,1,95a5p5o,12913,2014-12-16 22
7757836,173457880,1,95a5p4l,2839,2014-12-12 21
7757836,246475089,1,,3475,2014-11-30 15
7757836,73241999,1,,3475,2014-11-24 16
7757836,27330381,1,,11552,2014-12-01 21
7757836,154005423,1,,1863,2014-12-01 21
7757836,76832054,1,,2993,2014-11-18 22
7757836,375747700,1,,1863,2014-12-02 22
7757836,165009782,1,95a5p6k,8480,2014-12-12 22
7757836,313566891,1,,508,2014-12-02 23
7757836,350186246,1,95a5p67,6000,2014-12-12 22
7757836,128685268,1,,12612,2014-11-28 10
7757836,281247799,1,,1838,2014-12-01 22
7757836,365807752,1,,7064,2014-11-30 19
7757836,53601159,1,95a5pqi,2883,2014-12-13 21
7757836,138672789,1,,10507,2014-11-20 17
7757836,350941731,1,,6744,2014-11-26 22
7757836,275105419,1,,1863,2014-12-01 21
7757836,361432647,1,,10523,2014-12-01 21
7757836,274632256,1,,2903,2014-12-09 18
7757836,281247799,3,,1838,2014-12-01 22
7757836,209694935,1,95a5p5g,10446,2014-12-07 21
7757836,249173152,1,,11552,2014-11-30 22
7757836,112163404,1,,3475,2014-11-27 23
7757836,68861127,1,,1863,2014-11-18 22
7757836,342584730,1,,12128,2014-11-27 23
7757836,196485229,1,,6226,2014-12-18 17
7757836,21753904,3,,3252,2014-12-02 23
7757836,211271803,1,,9273,2014-11-26 22
7757836,83991257,1,95a5p6t,3424,2014-12-13 19
7757836,146333126,1,,12569,2014-12-17 22
7757836,264243743,1,,508,2014-12-02 23
7757836,267371209,1,,508,2014-12-02 23
7757836,343921535,1,,3475,2014-12-12 11
7757836,190313759,1,,2993,2014-11-18 22
7757836,118172651,1,95a5p79,10979,2014-12-16 22
7757836,187547178,1,,3472,2014-11-24 22
7757836,62589331,1,95a5p4d,2883,2014-12-13 21
7757836,259489853,1,,1843,2014-11-20 22
7757836,369802985,1,,508,2014-12-02 23
7757836,206105679,1,,6000,2014-11-20 23
7757836,33271806,1,95a5p4f,7674,2014-12-07 08
7757836,62231150,1,,43,2014-12-05 20
7757836,262381046,1,,3475,2014-11-24 16
7757836,163952918,1,,43,2014-12-05 20
7757836,237520656,1,95a5pqn,2153,2014-12-12 22
7757836,131021673,1,,6000,2014-12-03 21
7757836,314555342,1,,1843,2014-11-20 22
7757836,397931280,1,,5809,2014-12-01 21
7757836,82845189,1,95a5p4f,2903,2014-12-06 22
7757836,107036793,1,,12328,2014-12-17 23
7757836,59839655,1,,5027,2014-11-30 23
7757836,397931280,1,,5809,2014-12-01 21
7757836,122536980,1,,11552,2014-12-01 21
7757836,6356285,1,,6697,2014-11-30 19
7757836,88013733,4,,7590,2014-11-20 17
7757836,385115032,1,,11552,2014-11-30 22
7757836,53094025,1,,11552,2014-12-01 21
7757836,385115032,1,,11552,2014-11-30 22
7757836,68861127,1,,1863,2014-11-18 22
7757836,345044746,1,95a5p60,3475,2014-12-11 19
7757836,400414641,1,,6344,2014-12-17 23
7757836,176797423,1,,3475,2014-12-05 20
7757836,209553824,1,,1863,2014-11-18 18
7757836,49609154,1,,1843,2014-11-20 22
7757836,233417456,1,,10979,2014-12-13 15
7757836,284644532,1,95a5p4d,6226,2014-12-18 18
7757836,284644532,1,,6226,2014-12-17 23
7757836,317294868,1,,9516,2014-11-18 20
7757836,231747232,1,95a5p4l,4711,2014-12-07 21
7757836,347313087,4,,4711,2014-12-08 14
7757836,347313087,1,95a5p75,4711,2014-12-07 22
7757836,305381500,3,,9516,2014-11-30 22
7757836,305381500,1,,9516,2014-11-30 22
7757836,45129727,1,,3475,2014-11-22 14
7757836,138672789,1,,10507,2014-11-20 17
7757836,279983822,4,,10109,2014-12-08 14
7757836,88563173,1,,6697,2014-11-30 19
7757836,284644532,1,95a5pqt,6226,2014-12-18 23
7757836,55030899,1,95a5pq1,9363,2014-12-13 08
7757836,105431849,1,,1843,2014-11-20 22
7757836,62589331,1,95a5p63,2883,2014-12-06 22
7757836,349948763,1,,9516,2014-12-02 23
7757836,284171459,1,95a5pq7,9363,2014-12-13 08
7757836,158773315,1,95a5pqp,3424,2014-12-13 20
7757836,35741260,1,,9516,2014-12-02 23
7757836,182063153,1,95a5p6c,2153,2014-12-12 22
7757836,275105419,1,,1863,2014-12-01 21
7757836,289762324,1,,508,2014-12-17 23
7757836,6356285,1,,6697,2014-11-19 17
7757836,148428747,1,95a5p4m,983,2014-12-12 21
7757836,107440205,1,,3475,2014-11-28 19
7757836,237586893,1,,1121,2014-12-02 23
7757836,345044746,1,,3475,2014-11-28 19
7757836,160757235,1,,3475,2014-12-13 15
7757836,367803465,1,,3475,2014-11-28 19
7757836,163952918,1,,43,2014-12-05 20
7757836,88240122,1,,13230,2014-11-20 22
7757836,174795069,1,,1863,2014-11-18 17
7757836,210481303,1,95a5p62,2883,2014-12-13 21
7757836,128685268,3,,12612,2014-11-28 10
7757836,62589331,1,95a5p5o,2883,2014-12-13 21
7757836,365807752,1,,7064,2014-11-30 19
7757836,250470637,1,,1121,2014-12-02 22
7757836,285721419,1,,3252,2014-12-02 23
7757836,21807824,1,,5399,2014-11-24 22
7757836,11028407,1,,3475,2014-11-28 19
7757836,27495938,1,,3472,2014-11-24 22
7757836,394611002,3,,1838,2014-12-01 22
7757836,62589331,1,95a5p6w,2883,2014-12-12 22
7757836,268312968,1,,13230,2014-11-20 23
7757836,62589331,1,95a5p63,2883,2014-12-13 21
7757836,380323690,1,,2903,2014-12-09 18
7757836,28145579,1,95a5p62,1083,2014-12-18 18
7757836,318729399,1,,6697,2014-11-30 19
7757836,38309847,1,95a5pq1,10979,2014-12-13 18
7757836,387396504,1,,6000,2014-12-03 21
7757836,85421696,1,,3475,2014-11-28 19
7757836,85421696,1,,3475,2014-11-28 19
7757836,300971708,1,,1121,2014-12-01 22
7757836,354770656,1,,7103,2014-11-26 00
7757836,196485229,1,,6226,2014-12-18 17
7757836,12192666,1,95a5pqt,10979,2014-12-16 22
7757836,209553824,1,,1863,2014-11-18 18
7757836,348199570,1,95a5pq6,10979,2014-12-13 18
7757836,364866376,1,,3475,2014-12-12 11
7757836,237586893,1,,1121,2014-12-01 22
7757836,73117374,1,95a5pqh,11178,2014-12-12 22
7757836,237586893,1,,1121,2014-12-01 22
7757836,30583479,1,,1863,2014-11-18 22
7757836,275209539,1,,6000,2014-12-03 21
7757836,250798362,1,,2993,2014-11-18 22
7757836,277086493,1,,3475,2014-11-24 16
7757836,383360237,1,,1863,2014-11-30 23
7757836,179607573,1,,1863,2014-11-30 23
7757836,387911330,1,,6000,2014-12-01 21
7757836,201816873,1,95a5p66,7440,2014-12-11 13
7757836,233417456,1,,10979,2014-12-13 15
7757836,167365639,4,,10507,2014-11-20 17
7757836,87004072,1,,10927,2014-11-20 13
7757836,11009768,1,95a5p5m,10979,2014-12-16 21
7757836,118628387,1,,10979,2014-12-13 15
7757836,351660857,1,,1843,2014-12-01 21
7757836,77423564,3,,1863,2014-12-01 21
7757836,216265823,1,,1843,2014-11-20 22
7757836,180712112,1,,5399,2014-11-24 22
7757836,160757235,1,,3475,2014-12-13 15
7757836,360238824,1,,10507,2014-11-20 17
7757836,286407497,1,,3475,2014-11-23 19
7757836,172292132,1,,6000,2014-11-20 23
7757836,127517017,3,,10507,2014-11-20 17
7757836,131021673,1,,6000,2014-12-03 21
7757836,333400055,1,95nvocl,2254,2014-11-29 19
7757836,131021673,1,,6000,2014-12-03 21
7757836,154005423,1,,1863,2014-12-01 21
7757836,4720311,1,95a5p62,1843,2014-12-06 22
7757836,317191388,1,,13230,2014-11-20 23
7757836,337825354,1,95a5pqn,2883,2014-12-13 21
7757836,371355549,1,,6000,2014-11-28 19
7757836,388927837,1,95a5p5o,10446,2014-12-07 22
7757836,131922134,1,,3382,2014-12-12 11
7757836,115965837,1,95a5p4e,1843,2014-12-06 22
7757836,12535172,1,,1843,2014-11-20 22
7757836,113088376,1,95a5pqs,1843,2014-12-06 22
7757836,318729399,1,,6697,2014-11-30 19
7757836,244983309,1,,3475,2014-11-28 19
7757836,25202918,1,,3475,2014-11-30 15
7757836,339056284,1,,9516,2014-12-02 22
7757836,141223995,1,,1863,2014-11-18 22
7757836,257760937,1,,6697,2014-11-19 17
7757836,259489853,1,,1843,2014-11-20 22
7757836,268312968,1,,13230,2014-11-22 18
7757836,219291821,1,,6226,2014-12-18 17
7757836,219291821,1,,6226,2014-12-17 23
7757836,387911330,1,,6000,2014-11-20 22
7757836,256988162,1,,6226,2014-12-02 23
7757836,120437809,1,,12612,2014-11-28 10
7757836,120437809,1,,12612,2014-11-28 10
7757836,283610521,1,,1838,2014-12-01 21
7757836,173457880,1,,2839,2014-12-18 12
7757836,118172651,1,95a5p4m,10979,2014-12-13 18
7757836,257760937,1,,6697,2014-11-19 17
7757836,128685268,1,,12612,2014-11-28 10
7757836,354770656,1,,7103,2014-11-26 00
7757836,120437809,1,,12612,2014-11-28 10
7757836,244983309,1,,3475,2014-11-28 19
7757836,279983822,1,95a5pq2,10109,2014-12-07 22
7757836,134743845,1,,3475,2014-11-28 19
7757836,103731298,1,,11552,2014-11-30 22
7757836,369276833,1,,3475,2014-11-28 19
7757836,352890979,1,,10678,2014-11-24 22
7757836,217373589,1,95a5p6t,8095,2014-12-12 22
7757836,48718246,1,,6974,2014-12-04 16
7757836,350941731,1,,6744,2014-11-26 22
7757836,131922134,1,,3382,2014-12-12 11
7757836,246161297,1,,1843,2014-11-25 19
7757836,348199570,1,95a5p62,10979,2014-12-16 22
7757836,139964105,1,,1863,2014-11-18 17
7757836,53094025,1,,11552,2014-11-30 22
7757836,90954775,4,,11589,2014-11-20 17
7757836,399020004,3,,5399,2014-11-30 23
7757836,345043282,1,,3475,2014-11-30 19
7757836,345043282,4,,3475,2014-11-30 19
7757836,345044746,1,95a5p75,3475,2014-12-11 19
7757836,345043282,1,,3475,2014-11-30 19
7757836,345043282,1,,3475,2014-11-30 19
7757836,339536494,1,,3475,2014-11-28 19
7757836,345044746,1,,3475,2014-11-28 19
7757836,345044746,1,95a5p4g,3475,2014-12-11 19
7757836,31235290,1,95a5p62,1230,2014-12-12 22
7757836,250470637,1,,1121,2014-12-01 22
7757836,70494004,1,,6000,2014-11-20 21
7757836,250470637,1,,1121,2014-12-01 22
7757836,319540311,3,,1843,2014-11-20 22
7757836,146333126,1,,12569,2014-12-17 22
7757836,146333126,1,95a5pqs,12569,2014-12-18 18
7757836,245502268,1,95a5p6r,11,2014-12-06 21
7757836,146333126,1,,12569,2014-12-17 22
7757836,296950641,1,,1843,2014-11-25 19
7757836,331211127,1,,1863,2014-11-18 18
7757836,352890979,1,,10678,2014-11-24 22
7757836,258301377,1,,1863,2014-11-18 18
7757836,285769190,1,95a5pqn,11652,2014-12-11 20
7757836,11028407,1,,3475,2014-11-28 19
7757836,337825354,1,95a5p5e,2883,2014-12-11 20
7757836,152745297,1,,3252,2014-11-26 00
7757836,12192666,1,95a5p6p,10979,2014-12-16 22
7757836,387396504,1,,6000,2014-12-03 21
7757836,203463406,1,,1863,2014-11-18 18
7757836,381649990,1,,6000,2014-11-20 22
7757836,397070615,1,95a5p63,508,2014-12-18 18
7757836,284644532,1,95a5pqu,6226,2014-12-18 18
7757836,277040042,1,,1843,2014-11-20 22
7757836,219797302,1,,5399,2014-11-24 22
7757836,290485146,1,,1843,2014-11-20 22
7757836,334693830,1,,3475,2014-11-28 19
7757836,28145579,1,95a5p67,1083,2014-12-18 18
7757836,21753904,1,,3252,2014-12-02 23
7757836,21753904,1,,3252,2014-12-02 23
7757836,21753904,1,,3252,2014-12-02 23
7757836,31631442,1,,6000,2014-11-20 21
7757836,137287190,1,,11552,2014-11-18 22
7757836,14511565,1,95a5pis,7440,2014-12-18 13
7757836,262381046,3,,3475,2014-11-22 14
7757836,187550611,1,95a5p6s,1083,2014-12-18 18
7757836,162834043,1,,5399,2014-11-30 23
7757836,85421696,1,,3475,2014-11-28 19
7757836,113575030,1,,6697,2014-12-18 10
7757836,369802985,1,,508,2014-12-02 23
7757836,337825354,1,95a5p5l,2883,2014-12-11 20
7757836,66871219,1,,1863,2014-11-18 18
7757836,138672789,4,,10507,2014-11-20 17
7757836,50411654,1,,6226,2014-12-17 23
7757836,281882045,1,,11552,2014-12-01 21
7757836,137297252,3,,5399,2014-11-30 23
7757836,146333126,1,,12569,2014-12-17 22
7757836,208099074,1,,11824,2014-11-18 22
7757836,375747700,3,,1863,2014-12-01 21
7757836,375747700,1,,1863,2014-12-02 22
7757836,350186246,1,95a5p7t,6000,2014-11-29 18
7757836,90954775,3,,11589,2014-11-20 17
7757836,313388633,3,,1843,2014-11-20 22
7757836,38057419,1,,1843,2014-11-20 22
7757836,85421696,1,,3475,2014-11-28 19
7757836,331912691,1,95a5p6w,10507,2014-12-13 20
7757836,62589331,1,95a5pq0,2883,2014-12-12 22
7757836,62589331,1,95a5pq9,2883,2014-12-13 21
7757836,12192666,1,95a5p6b,10979,2014-12-13 18
7757836,204176491,1,95a5pqp,12701,2014-12-07 22
7757836,12192666,1,95a5p60,10979,2014-12-16 22
7757836,43741516,3,,6697,2014-11-19 17
7757836,335761507,1,,1863,2014-12-01 21
7757836,163952918,1,,43,2014-12-05 20
7757836,143471687,1,,3475,2014-11-22 14
7757836,237586893,1,,1121,2014-12-02 22
7757836,280465817,1,95a5pqt,9363,2014-12-13 08
7757836,266302378,1,95nvoco,10785,2014-11-29 19
7757836,360748299,1,,1863,2014-11-18 22
7757836,276814336,1,95a5p7w,1843,2014-12-06 22
7757836,289762324,1,,508,2014-12-17 23
7757836,119168505,1,,1863,2014-11-18 17
7757836,289762324,3,,508,2014-12-17 23
7757836,53094025,3,,11552,2014-11-30 22
7757836,137287190,1,,11552,2014-11-18 22
7757836,107036793,1,,12328,2014-12-18 17
7757836,141223995,3,,1863,2014-11-18 22
7757836,268312968,1,,13230,2014-11-22 18
